Column1,ID,logL_agn,logL_ir,logL_ir_elow,logL_ir_eup,Log_L_SF,ul,SFR,log SFR
1,SDSS_J011827.99-005239.8,46.9,46.46286,0.07,0.06,,1,758.3820948,2.879888071
2,SDSS_J012748.31-001333.0,46.86,46.592857,0.04,0.04,,1,1023.02223,3.009885071
3,SDSS_J013654.33-003415.4,46.87,46.59,0.09,0.07,13.01,1,1016.314381,3.007028071
4,SDSS_J014809.64-001017.8,46.99,46.81286,0.02,0.02,,1,1697.806027,3.229888071
5,SDSS_J015017.71+002902.4,46.53,47.01,0.02,0.02,13.43,1,2673.179186,3.427028071
6,SDSS_J015819.77-001222.0,46.99,46.66,0.09,0.08,13.08,1,1194.065281,3.077028071
7,SDSS_J020950.71-000506.4,47.63,46.82,0.15,0.11,13.24,1,1725.949446,3.237028071
8,HE_0251-5550            ,47.57,45.99286,0.18,0.23,,1,256.973341,2.409888071
9,SDSS_J081127.44+461812.9,47.46,46.50286,0.09,0.06,,1,831.5494313,2.919888071
10,SDSS_J092024.44+662656.7,46.92,46.72286,0.02,0.01,,1,1380.028549,3.139888071
11,SDSS_J092849.24+504930.5,46.94,46.79286,0.02,0.01,,1,1621.392168,3.209888071
12,SDSS_J102325.31+514251.0,47.48,46.42,0.16,0.13,12.84,1,687.1128506,2.837028071
13,SDSS_J105902.04+580848.6,46.99,46.272858,0.03,0.03,,1,489.6503518,2.689886071
14,SDSS_J114412.76+315800.8,47.06,46.66,0.13,0.06,13.08,1,1194.065281,3.077028071
15,SDSS_J115517.34+634622.0,47.16,46.48,0.14,0.1,12.9,1,788.9111077,2.897028071
16,SDSS_J123515.83+630113.3,47.23,46.31286,0.07,0.06,,1,536.893407,2.729888071
17,SDSS_J123714.60+064759.5,46.84,47.01,0,0.01,13.43,1,2673.179186,3.427028071
18,SDSS_J123743.08+630144.8,46.92,46.56,0.04,0.03,12.98,1,948.4797669,2.977028071
19,SDSS_J125125.36+412000.4,46.9,46.83,0.02,0.02,13.25,1,1766.151973,3.247028071
20,SDSS_J125819.24+165717.6,46.94,46.7,0.04,0.03,13.12,1,1309.266546,3.117028071
21,SDSS_J132809.59+545452.7,47.12,46.67286,0.03,0.08,,1,1229.951739,3.089888071
22,SDSS_J133219.65+622715.9,46.83,46.65,0.02,0.02,13.07,1,1166.885037,3.067028071
23,SDSS_J142539.98+344843.5,46.84,46.37286,0.03,0.03,,1,616.4361096,2.789888071
24,SDSS_J142912.87+340959.0,46.97,46.46286,0.01,0.01,,1,758.3820948,2.879888071
25,SDSS_J161238.26+532255.0,47.07,46.412857,0.03,0.03,,1,675.9040845,2.829885071
26,2QZ_J222006.7-280324    ,47.67,46.07286,0.15,0.26,,1,308.9499085,2.489888071
